Latitude,Longitude,LST_Day,LST_Night,LST_Diff,Emis_31,Emis_32,NDVI,EVI,NDWI,Sun_Angle,Albedo_Diff,View_Angle,Rel_Azimuth,DEM
40.216666662816294,28.85423724951436,310.96,298.54,12.419999999999959,0.98,0.984,0.34390000000000004,0.2373,0.23695431472081221,34.35,-0.01295608865046749,12.09,-19.48,108.0
40.216666662816294,28.8760634501561,310.42,298.42,12.0,0.982,0.986,0.2727,0.2044,0.15993419850118812,34.33,-0.021075414527396336,11.92,-19.35,78.0
40.216666662816294,28.88697655047697,310.3,298.88,11.420000000000016,0.982,0.986,0.24150000000000002,0.19390000000000002,0.147043961596766,34.33,-0.007764553586147943,11.88,-19.13,72.0
40.216666662816294,28.897889650797843,310.18,298.90000000000003,11.279999999999973,0.982,0.986,0.28340000000000004,0.1995,0.13355429908364205,31.19,-0.012869463780283585,20.6,156.02,68.0
40.216666662816294,28.908802751118717,310.3,299.48,10.819999999999993,0.978,0.984,0.24050000000000002,0.1704,0.12141372141372138,31.19,-0.009033647027235192,20.6,155.88,68.0
40.216666662816294,28.919715851439584,311.74,299.28000000000003,12.45999999999998,0.978,0.982,0.2489,0.1621,0.13013698630136983,28.57,-0.006001773788416265,49.800000000000004,149.63,67.0
40.20833332948368,27.006602245888768,305.84000000000003,295.32,10.520000000000039,0.984,0.986,0.6528,0.45840000000000003,0.4782054008079949,35.550000000000004,-0.02079858945562771,24.85,-20.95,150.0
40.20833332948368,27.0175140043715,305.6,295.28000000000003,10.319999999999993,0.984,0.986,0.7067,0.5051,0.5373544973544974,35.550000000000004,-0.018317587425161513,24.79,-20.96,169.0
40.20833332948368,27.028425762854233,305.64,295.18,10.45999999999998,0.984,0.986,0.5974,0.4163,0.39938712972420837,35.54,-0.019700094115126743,24.7,-20.97,139.0
40.20833332948368,27.039337521336964,305.22,295.40000000000003,9.819999999999993,0.984,0.986,0.5542,0.3834,0.366850602902105,35.53,-0.01514711175075667,24.650000000000002,-20.92,88.0
40.20833332948368,27.050249279819692,305.0,295.62,9.379999999999995,0.984,0.986,0.6192000000000001,0.45840000000000003,0.4506739597577652,35.52,-0.015073045302556237,24.560000000000002,-20.87,103.0
40.20833332948368,27.061161038302426,305.02,295.82,9.199999999999989,0.982,0.986,0.7109000000000001,0.5327000000000001,0.5527777777777778,35.52,-0.01985721768418372,24.52,-20.87,49.0
40.20833332948368,27.072072796785157,304.18,295.90000000000003,8.279999999999973,0.982,0.986,0.7053,0.5431,0.539478655081224,35.51,-0.01858485629879239,24.42,-20.87,45.0
40.20833332948368,27.082984555267885,303.88,295.52,8.360000000000014,0.984,0.986,0.5796,0.43860000000000005,0.41820212171970966,35.5,-0.014232158992655147,24.330000000000002,-20.78,61.0
40.20833332948368,27.093896313750612,303.8,295.24,8.560000000000002,0.984,0.986,0.6209,0.48350000000000004,0.48188803512623496,35.49,-0.02206755629691437,24.28,-20.78,41.0
40.20833332948368,27.104808072233347,303.40000000000003,295.18,8.220000000000027,0.984,0.986,0.6805,0.5447000000000001,0.5604751619870411,35.480000000000004,-0.021067061722967795,24.19,-20.78,39.0
40.20833332948368,27.115719830716078,303.38,295.0,8.379999999999995,0.984,0.988,0.6688000000000001,0.5263,0.5447720197765976,35.480000000000004,-0.024847372810675478,24.150000000000002,-20.79,36.0
40.20833332948368,27.12663158919881,304.16,294.96,9.200000000000045,0.984,0.986,0.4803,0.3428,0.30521184851893507,35.47,-0.017523865105825764,24.060000000000002,-20.67,46.0
40.20833332948368,27.137543347681532,304.86,295.12,9.740000000000009,0.984,0.986,0.4223,0.30110000000000003,0.22979340340703144,35.46,-0.006069655627674142,23.990000000000002,-20.68,66.0
40.20833332948368,27.148455106164267,304.72,296.0,8.720000000000027,0.984,0.986,0.5556,0.4041,0.3666238296309895,35.46,-0.007568608396905874,23.92,-20.68,57.0
40.20833332948368,27.159366864646998,303.56,296.32,7.240000000000009,0.984,0.986,0.7308,0.5483,0.5731929540392793,35.45,-0.016798921954005397,23.87,-20.63,85.0
40.20833332948368,27.17027862312973,303.06,296.40000000000003,6.659999999999968,0.984,0.986,0.6304000000000001,0.3304,0.4495586380832282,29.5,-0.010170141784820674,42.72,151.36,132.0
40.20833332948368,27.18119038161246,303.26,296.2,7.060000000000002,0.984,0.986,0.5331,0.3861,0.3299549549549549,35.43,-0.009971732768688846,31.650000000000002,-18.830000000000002,146.0
40.20833332948368,27.192102140095194,304.2,296.1,8.099999999999966,0.984,0.986,0.45880000000000004,0.2417,0.26263800116211505,29.48,-0.008834201562185895,42.87,151.27,193.0
40.20833332948368,27.203013898577918,304.36,296.08,8.28000000000003,0.984,0.986,0.5832,0.29860000000000003,0.4192699769812561,29.48,-0.010524834776825892,42.87,151.23,209.0
40.20833332948368,27.21392565706065,305.44,296.04,9.399999999999977,0.984,0.986,0.5889,0.31220000000000003,0.4011753789050417,29.47,-0.019884706535401753,42.96,151.18,235.0
40.20833332948368,27.224837415543377,306.3,295.92,10.379999999999995,0.984,0.986,0.5893,0.3427,0.45061728395061734,29.47,-0.014467548367036176,42.96,151.18,161.0
40.20833332948368,27.23574917402611,306.3,295.68,10.620000000000005,0.984,0.986,0.5534,0.3396,0.38965952080706184,29.46,-0.017173739445089375,43.03,151.17000000000002,39.0
40.20833332948368,27.246660932508842,306.54,295.16,11.379999999999995,0.984,0.986,0.46880000000000005,0.28250000000000003,0.3012948207171315,29.46,-0.01177976782153059,43.06,151.09,29.0
40.20833332948368,27.257572690991573,306.78000000000003,295.2,11.580000000000041,0.984,0.986,0.5699000000000001,0.30560000000000004,0.3987538940809969,29.45,-0.011433598752365826,43.13,151.08,63.0
40.20833332948368,27.268484449474307,306.64,295.5,11.139999999999986,0.982,0.986,0.5763,0.3025,0.4043767840152236,29.45,-0.02355972484715882,43.160000000000004,151.0,87.0
40.20833332948368,27.27939620795703,305.98,295.92,10.060000000000002,0.982,0.986,0.6645,0.3184,0.5361100496752006,29.43,-0.01839198915415334,43.26,151.0,77.0
40.20833332948368,27.290307966439762,306.12,296.26,9.860000000000014,0.982,0.986,0.6101,0.4791,0.48595613697575996,35.35,-0.021479530133883207,30.990000000000002,-18.7,96.0
40.20833332948368,27.301219724922497,305.16,296.54,8.620000000000005,0.982,0.984,0.7577,0.38070000000000004,0.6127433628318584,29.42,-0.01504503753127616,43.35,150.94,108.0
40.20833332948368,27.312131483405228,304.72,296.56,8.160000000000025,0.982,0.984,0.7731,0.41600000000000004,0.6686746987951808,29.42,-0.0189468280837313,43.35,150.9,122.0
40.20833332948368,27.32304324188796,304.6,296.62,7.980000000000018,0.982,0.984,0.7796000000000001,0.43270000000000003,0.6690051020408163,29.41,-0.01389845304782067,43.45,150.85,99.0
40.20833332948368,27.333955000370686,304.3,297.0,7.300000000000011,0.982,0.986,0.7529,0.5726,0.6071784646061814,35.34,-0.0059319491291391635,22.69,-20.17,93.0
40.20833332948368,27.344866758853417,304.34000000000003,297.12,7.220000000000027,0.982,0.986,0.7428,0.38220000000000004,0.5967134542964738,29.400000000000002,-0.007559857707388873,43.550000000000004,150.81,118.0
40.20833332948368,27.35577851733615,303.98,297.16,6.819999999999993,0.982,0.986,0.7671,0.38970000000000005,0.6099092812281925,29.400000000000002,-0.0227960115497976,43.550000000000004,150.81,223.0
40.20833332948368,27.366690275818883,303.56,297.18,6.3799999999999955,0.982,0.986,0.7636000000000001,0.3803,0.5956245589273111,29.38,-0.008968171975395012,43.65,150.71,248.0
40.20833332948368,27.37760203430161,303.22,297.22,6.0,0.982,0.986,0.7796000000000001,0.38920000000000005,0.6505894962486601,29.38,-0.012998180301766582,43.65,150.71,167.0
40.20833332948368,27.4103373097498,301.42,296.98,4.439999999999998,0.982,0.984,0.8834000000000001,0.4731,0.7648247978436659,29.36,-0.004949581977196471,43.84,150.62,345.0
40.20833332948368,27.46489610216345,302.34000000000003,296.16,6.180000000000007,0.982,0.986,0.6858000000000001,0.4883,0.5021267976503949,35.24,-0.015480421897313593,21.77,-19.830000000000002,424.0
40.20833332948368,27.475807860646185,303.38,296.1,7.279999999999973,0.982,0.986,0.6951,0.5315,0.4846827133479213,35.22,-0.00987959802476493,29.88,-18.41,402.0
40.20833332948368,27.486719619128916,303.68,296.14,7.5400000000000205,0.982,0.986,0.6643,0.5024000000000001,0.42031619116845365,35.21,-0.0069239065637824865,29.830000000000002,-18.41,420.0
40.20833332948368,27.497631377611647,304.52,296.16,8.359999999999957,0.982,0.986,0.5865,0.42260000000000003,0.32218673680255494,35.21,-0.007903923272173569,29.79,-18.42,467.0
40.20833332948368,27.50854313609438,305.0,296.22,8.779999999999973,0.982,0.986,0.6833,0.4838,0.49500000000000005,35.230000000000004,-0.007402835696413479,21.59,-21.92,390.0
40.20833332948368,27.51945489457711,304.98,296.6,8.379999999999995,0.982,0.986,0.7767000000000001,0.40280000000000005,0.670514165792235,29.310000000000002,-0.018019648010818207,44.230000000000004,150.97,267.0
40.20833332948368,27.53036665305984,304.8,296.88,7.920000000000016,0.982,0.986,0.7431,0.3501,0.591650853889943,29.3,-0.01718104745336163,44.33,151.15,226.0
40.20833332948368,27.541278411542564,305.02,297.2,7.819999999999993,0.982,0.986,0.6035,0.3025,0.46321525885558584,29.29,-0.020713898362619276,44.38,150.62,179.0
40.20833332948368,27.552190170025302,306.18,297.28000000000003,8.899999999999977,0.984,0.986,0.5957,0.3134,0.4527876248791492,29.29,-0.011600053839694924,44.43,150.79,152.0
40.20833332948368,27.56310192850803,306.46,297.04,9.419999999999959,0.984,0.986,0.5213,0.2832,0.36080640379484136,29.29,-0.01984309206796578,44.43,150.09,124.0
40.20833332948368,27.57401368699076,306.24,296.98,9.259999999999991,0.982,0.986,0.4984,0.39130000000000004,0.31678026614735466,35.18,-0.021254409255419437,21.13,-21.96,163.0
40.20833332948368,27.58492544547349,305.46,296.68,8.779999999999973,0.982,0.986,0.6262,0.4519,0.4272242722427224,29.27,-0.0211112909632091,44.52,150.57,72.0
40.20833332948368,27.595837203956226,305.28000000000003,296.32,8.960000000000036,0.982,0.986,0.462,0.2823,0.278391959798995,29.26,-0.01950827176664438,44.62,150.3,38.0
40.20833332948368,27.74860182271445,308.08,297.16,10.919999999999959,0.984,0.986,0.3508,0.2506,0.18918043407839327,38.39,-0.021553274517755322,44.800000000000004,-19.43,149.0
40.20833332948368,27.759513581197183,308.08,297.24,10.839999999999975,0.984,0.986,0.4666,0.3407,0.34998064266356943,38.37,-0.030666143804852913,44.730000000000004,-19.490000000000002,136.0
40.20833332948368,27.770425339679914,308.14,297.24,10.899999999999977,0.984,0.986,0.38780000000000003,0.2189,0.23305428031325948,29.18,-0.026661811587498724,45.31,150.43,139.0
40.20833332948368,27.78133709816264,308.16,297.06,11.100000000000023,0.984,0.986,0.2993,0.21780000000000002,0.2042412654267339,35.04,-0.014836530442034784,19.67,-21.31,143.0
40.20833332948368,27.79224885664537,308.08,297.06,11.019999999999982,0.984,0.986,0.3095,0.22490000000000002,0.22222222222222224,35.04,-0.015822207970083324,19.67,-21.31,120.0
40.20833332948368,27.803160615128107,307.94,297.40000000000003,10.539999999999964,0.984,0.986,0.33840000000000003,0.2662,0.272390935717589,38.35,-0.01899233723404478,44.550000000000004,-19.67,127.0
40.20833332948368,27.814072373610834,307.88,297.64,10.240000000000009,0.984,0.986,0.36310000000000003,0.2868,0.2926675094816688,38.34,-0.022338673943604448,44.5,-19.900000000000002,113.0
40.20833332948368,27.82498413209356,307.62,297.54,10.079999999999984,0.984,0.986,0.3442,0.2295,0.25676295277395694,31.84,-0.022336953716642932,13.14,157.07,105.0
40.20833332948368,27.835895890576296,307.52,297.22,10.299999999999955,0.984,0.986,0.3436,0.23140000000000002,0.2987934705464869,31.830000000000002,-0.02537781484570481,13.23,156.95000000000002,62.0
40.20833332948368,27.846807649059027,307.42,297.14,10.28000000000003,0.984,0.986,0.3131,0.2137,0.26244952893674295,31.82,-0.019673611106280464,13.32,156.83,37.0
40.20833332948368,27.857719407541758,307.46,297.22,10.239999999999952,0.984,0.986,0.31820000000000004,0.2071,0.2516370439663237,31.810000000000002,-0.027177283543904085,13.41,156.83,70.0
40.20833332948368,27.868631166024485,306.38,297.3,9.079999999999984,0.984,0.984,0.3715,0.2439,0.3123628383321141,31.82,-0.0067149688960980725,13.41,156.63,45.0
40.20833332948368,27.879542924507216,304.56,297.28000000000003,7.279999999999973,0.984,0.984,0.40040000000000003,0.3037,0.3608025797205303,38.300000000000004,0.002309274965724417,44.21,-19.900000000000002,47.0
40.20833332948368,27.890454682989947,304.66,298.3,6.360000000000014,0.988,0.982,0.36260000000000003,0.1469,0.4891000558971493,38.29,-0.010511786650120508,44.160000000000004,-19.900000000000002,21.0
40.20833332948368,27.90136644147268,299.04,298.82,0.22000000000002728,0.988,0.982,-0.0858,-0.0111,0.6415094339622641,38.28,-0.003037412327898961,44.11,-19.900000000000002,14.0
40.20833332948368,27.91227819995541,299.04,299.2,-0.15999999999996817,0.988,0.982,-0.1587,-0.0183,0.9539170506912442,38.28,-0.0012809319136533256,44.11,-20.39,14.0
40.20833332948368,27.923189958438144,298.74,299.5,-0.7599999999999909,0.988,0.982,-0.0551,-0.013900000000000001,0.29988851727982163,29.1,-0.000554548863001568,45.9,150.93,14.0
40.20833332948368,27.93410171692087,298.56,299.52,-0.9599999999999795,0.988,0.982,-0.11370000000000001,-0.0187,1.0949367088607596,41.74,-0.002520422565092828,56.01,-21.19,14.0
40.20833332948368,27.945013475403602,298.84000000000003,299.42,-0.5799999999999841,0.988,0.982,-0.06280000000000001,-0.0071,0.6153846153846153,34.93,-0.0028657214345287757,18.490000000000002,-20.81,14.0
40.20833332948368,27.955925233886337,299.62,299.38,0.2400000000000091,0.988,0.982,-0.0543,-0.006200000000000001,0.6906474820143886,34.93,-0.0010546410304387854,18.490000000000002,-20.81,14.0
40.20833332948368,27.966836992369064,299.6,299.48,0.12000000000000455,0.988,0.982,-0.061500000000000006,-0.0066,0.6870229007633588,34.92,-0.00211592994161805,18.400000000000002,-20.81,14.0
40.20833332948368,27.977748750851795,299.62,299.66,-0.040000000000020464,0.988,0.982,-0.0562,-0.006,0.7370517928286852,34.910000000000004,-0.001731914488095107,18.3,-20.68,14.0
40.20833332948368,27.988660509334526,299.66,299.66,0.0,0.988,0.982,-0.0495,-0.0051,0.7016129032258064,34.9,-0.0021576313594661722,18.21,-20.68,14.0
40.20833332948368,27.99957226781726,299.74,299.64,0.10000000000002274,0.988,0.982,-0.041800000000000004,-0.0041,0.7166666666666667,34.89,-0.003558476934838066,18.12,-20.67,14.0
40.20833332948368,28.010484026299984,299.78000000000003,299.84000000000003,-0.060000000000002274,0.988,0.982,-0.0279,-0.0027,0.7637130801687764,34.89,-0.0027786965924480184,18.03,-20.54,14.0
40.20833332948368,28.021395784782715,299.82,299.92,-0.10000000000002274,0.988,0.982,-0.025400000000000002,-0.0025,0.8111587982832618,34.89,-0.0021485307814894036,18.03,-20.54,14.0
40.20833332948368,28.032307543265446,299.96,299.68,0.2799999999999727,0.988,0.982,-0.0721,-0.0109,0.8639053254437871,38.2,-0.0046408530600634615,48.870000000000005,-17.85,14.0
40.20833332948368,28.04321930174818,299.98,299.66,0.3199999999999932,0.988,0.982,0.2298,0.0448,0.7711267605633804,34.87,-0.00475048709621094,17.85,-20.54,14.0
40.20833332948368,28.05413106023091,303.96,298.94,5.019999999999982,0.986,0.984,0.4147,0.1647,0.5066666666666667,34.87,-0.0022652544064730162,17.8,-20.39,14.0
40.20833332948368,28.065042818713636,304.46,298.48,5.979999999999961,0.984,0.984,0.38670000000000004,0.2752,0.31069476971116317,34.87,-0.0035080185670433306,17.76,-20.25,26.0
40.20833332948368,28.075954577196367,307.7,298.34000000000003,9.359999999999957,0.984,0.984,0.3759,0.2411,0.29450601273284605,31.68,-0.010273051423864532,14.950000000000001,155.21,49.0
40.20833332948368,28.0868663356791,310.64,298.06,12.579999999999984,0.984,0.986,0.3144,0.20320000000000002,0.24565523720056356,31.67,-0.02074334742393749,15.05,155.22,71.0
40.20833332948368,28.09777809416183,310.68,298.04,12.639999999999986,0.984,0.986,0.39380000000000004,0.2472,0.328125,31.67,-0.01754588860191364,15.14,155.04,107.0
40.20833332948368,28.10868985264456,310.90000000000003,297.98,12.920000000000016,0.984,0.986,0.49970000000000003,0.2987,0.41532372066723217,31.66,-0.03208725160875614,15.200000000000001,155.04,95.0
40.20833332948368,28.119601611127294,310.90000000000003,297.72,13.180000000000007,0.984,0.986,0.4867,0.30110000000000003,0.34243113469800357,31.650000000000002,-0.033319908653374725,15.27,155.04,84.0
40.20833332948368,28.130513369610025,311.42,297.3,14.120000000000005,0.984,0.988,0.3216,0.1933,0.16327960756832513,31.64,-0.0246981373830433,15.36,154.86,85.0
40.20833332948368,28.14142512809275,311.58,296.58,15.0,0.984,0.986,0.35450000000000004,0.21050000000000002,0.1693198263386396,31.64,-0.02625743791218821,15.41,154.86,59.0
40.20833332948368,28.15233688657548,310.52,296.26,14.259999999999991,0.984,0.988,0.47650000000000003,0.311,0.33549733364247625,31.63,-0.023224181814008038,15.5,154.77,55.0
40.20833332948368,28.163248645058214,309.68,295.6,14.079999999999984,0.984,0.986,0.5867,0.40750000000000003,0.4589436307146027,31.63,-0.024769288557812574,15.59,154.69,27.0
40.20833332948368,28.174160403540945,308.40000000000003,295.38,13.020000000000039,0.984,0.988,0.7878000000000001,0.5986,0.726943556975506,31.62,-0.019197903312532405,15.68,154.69,11.0
40.20833332948368,28.185072162023676,305.98,295.48,10.5,0.984,0.988,0.7752,0.5592,0.6909294512877939,31.61,-0.022313050700437764,15.73,154.51,13.0
40.20833332948368,28.195983920506404,305.7,295.84000000000003,9.859999999999957,0.984,0.988,0.8245,0.6139,0.7308775731310944,31.6,-0.026190422794641816,15.8,154.58,12.0
40.20833332948368,28.206895678989138,303.74,296.18,7.560000000000002,0.984,0.988,0.8003,0.6012000000000001,0.6428144309348216,31.6,-0.024228185011000825,15.93,154.47,12.0
40.20833332948368,28.21780743747187,303.6,296.64,6.960000000000036,0.984,0.988,0.8702000000000001,0.6839000000000001,0.7334109429569267,31.6,-0.027338063899510462,15.96,154.36,10.0
40.20833332948368,28.2287191959546,302.66,296.78000000000003,5.8799999999999955,0.984,0.986,0.8635,0.6569,0.7349397590361445,35.18,-0.03014971956752957,2.18,140.05,10.0
40.20833332948368,28.239630954437327,302.46,296.8,5.659999999999968,0.984,0.988,0.8215,0.5569000000000001,0.7258416081375636,31.580000000000002,-0.027183091135857512,16.14,154.36,9.0
40.20833332948368,28.250542712920062,302.96,296.98,5.979999999999961,0.984,0.986,0.8455,0.6393,0.7284562926224427,35.160000000000004,-0.0270368781045644,2.37,139.97,11.0
40.20833332948368,28.261454471402793,303.38,296.92,6.4599999999999795,0.984,0.986,0.7757000000000001,0.5593,0.667467773650863,35.160000000000004,-0.0269914691211261,2.41,140.21,9.0
40.20833332948368,28.272366229885517,303.64,297.5,6.139999999999986,0.984,0.986,0.7164,0.5727,0.6263896482595225,34.72,-0.026065786682118758,16.27,-21.52,12.0
40.20833332948368,28.28327798836825,304.28000000000003,297.64,6.640000000000043,0.984,0.986,0.7833,0.6579,0.7112601482527356,34.72,-0.02002642736058191,16.21,-21.53,7.0
40.20833332948368,28.294189746850982,304.36,297.84000000000003,6.519999999999982,0.984,0.988,0.7084,0.5779000000000001,0.6385714285714286,34.7,-0.020557130942451984,16.1,-21.04,10.0
40.20833332948368,28.305101505333713,306.04,298.08,7.960000000000036,0.984,0.986,0.6729,0.5509000000000001,0.5709014232999473,34.7,-0.017360397634670427,16.03,-21.78,9.0
40.20833332948368,28.316013263816444,306.0,297.94,8.060000000000002,0.984,0.988,0.6642,0.55,0.5733472876330019,34.69,-0.01669800104479613,16.0,-22.52,10.0
40.20833332948368,28.32692502229918,306.54,298.24,8.300000000000011,0.982,0.986,0.5613,0.43770000000000003,0.45615942028985507,34.69,-0.021665748702178134,15.89,-22.53,8.0
40.20833332948368,28.337836780781902,306.74,298.32,8.420000000000016,0.982,0.986,0.5533,0.437,0.4667162513945704,34.68,-0.02530904611223847,15.8,-22.46,8.0
40.20833332948368,28.348748539264633,308.24,298.62,9.620000000000005,0.976,0.982,0.3231,0.2419,0.16778767496818764,34.68,-0.020688815603216837,15.75,-22.32,9.0
40.20833332948368,28.359660297747364,310.38,298.74,11.639999999999986,0.974,0.978,0.2884,0.21350000000000002,0.1276406887981537,34.67,-0.012201918334781098,15.66,-22.39,21.0
40.20833332948368,28.3705720562301,310.1,298.40000000000003,11.699999999999989,0.978,0.982,0.4096,0.2929,0.27354435326299337,34.660000000000004,-0.025562983053017047,15.57,-22.32,4.0
40.20833332948368,28.381483814712826,308.16,298.04,10.120000000000005,0.984,0.986,0.6169,0.4833,0.5121580547112462,34.65,-0.024778031595693112,15.48,-22.240000000000002,5.0
40.20833332948368,28.392395573195557,307.56,297.94,9.620000000000005,0.984,0.986,0.6907,0.5439,0.6075924849893474,34.65,-0.023191862693473286,15.41,-22.240000000000002,4.0
40.20833332948368,28.403307331678292,305.92,297.6,8.319999999999993,0.984,0.986,0.7190000000000001,0.5750000000000001,0.6351505909264201,34.64,-0.026751723878879086,15.34,-22.25,5.0
40.20833332948368,28.41421909016102,305.68,297.56,8.120000000000005,0.984,0.988,0.5896,0.46340000000000003,0.5109837631327602,34.63,-0.01792952495163816,15.25,-22.18,4.0
40.20833332948368,28.425130848643747,306.64,297.22,9.419999999999959,0.984,0.986,0.47000000000000003,0.3487,0.35845410628019325,34.62,-0.016764976512954388,15.18,-22.1,5.0
40.20833332948368,28.436042607126478,307.14,296.64,10.5,0.984,0.986,0.5202,0.3835,0.39814997047825235,34.62,-0.01728097504105769,15.120000000000001,-22.11,6.0
40.20833332948368,28.446954365609212,305.58,296.46,9.120000000000005,0.986,0.984,0.555,0.405,0.4228005437949116,34.61,-0.008967592537846208,15.030000000000001,-22.02,5.0
40.20833332948368,28.457866124091943,303.1,297.64,5.460000000000036,0.988,0.984,0.44930000000000003,0.2466,0.6200607902735563,34.6,-0.0033608456031957723,14.94,-21.95,5.0
40.20833332948368,28.46877788257467,302.14,298.08,4.060000000000002,0.99,0.984,0.4157,0.2088,0.6821891502640424,37.9,-0.006421421520992343,41.49,-20.11,1.0
40.20833332948368,28.501513158022863,300.52,298.48,2.0399999999999636,0.988,0.984,-0.066,-0.019200000000000002,0.6590084643288996,34.730000000000004,-0.004499807665687604,5.3100000000000005,-17.48,1.0
40.20833332948368,28.56698370891925,300.72,298.3,2.420000000000016,0.988,0.984,-0.0478,-0.0131,0.4942263279445727,34.53,-0.004172719690651319,14.120000000000001,-21.28,1.0
40.20833332948368,28.57789546740198,301.16,298.24,2.920000000000016,0.988,0.984,0.5577,0.3058,0.5913584767484439,34.52,-0.007991224268764266,14.07,-21.28,1.0
40.20833332948368,28.58880722588471,302.38,297.76,4.6200000000000045,0.986,0.984,0.6362,0.4354,0.5637982195845698,34.51,-0.01047202944349672,13.97,-21.400000000000002,6.0
40.20833332948368,28.599718984367435,305.06,297.74,7.319999999999993,0.986,0.984,0.5849,0.4313,0.4816959669079628,34.51,-0.012541411699073302,13.94,-21.28,14.0
40.20833332948368,28.61063074285017,306.08,298.12,7.9599999999999795,0.984,0.984,0.4741,0.3431,0.37512680056806663,34.51,-0.01678954869953475,13.85,-21.28,18.0
40.20833332948368,28.6215425013329,308.3,298.32,9.980000000000018,0.984,0.984,0.4333,0.3019,0.3269969666329625,34.5,-0.01865784317067129,13.76,-21.28,36.0
40.20833332948368,28.63245425981563,308.8,298.48,10.319999999999993,0.984,0.984,0.4272,0.2797,0.30902701515484293,34.49,-0.023012052718383108,13.67,-21.18,97.0
40.20833332948368,28.64336601829836,309.96,298.58,11.379999999999995,0.984,0.984,0.3734,0.2414,0.29146395400265374,34.480000000000004,-0.020269391159299377,13.6,-21.09,18.0
40.20833332948368,28.654277776781097,310.42,298.5,11.920000000000016,0.984,0.984,0.3415,0.21300000000000002,0.22598105548037883,34.47,-0.021023789632867496,13.530000000000001,-21.09,45.0
40.20833332948368,28.665189535263824,311.54,298.58,12.960000000000036,0.984,0.986,0.4107,0.2637,0.29424927276795704,34.47,-0.021430051175534703,13.44,-20.990000000000002,47.0
40.20833332948368,28.67610129374655,311.92,298.58,13.340000000000032,0.984,0.986,0.34900000000000003,0.2368,0.23003385779725158,34.46,-0.020529182297452736,13.35,-20.900000000000002,92.0
40.20833332948368,28.68701305222928,311.18,298.54,12.639999999999986,0.984,0.986,0.3844,0.25670000000000004,0.2544476623913943,34.46,-0.01572685814770583,13.31,-20.900000000000002,58.0
40.20833332948368,28.697924810712014,311.06,298.36,12.699999999999989,0.984,0.986,0.449,0.3053,0.3505613217538657,34.45,-0.019023840411908244,13.22,-20.89,26.0
40.20833332948368,28.708836569194748,310.64,298.38,12.259999999999991,0.984,0.986,0.41000000000000003,0.2755,0.31891655744866754,34.44,-0.019421712283171466,13.13,-20.7,18.0
40.20833332948368,28.719748327677475,310.58,298.62,11.95999999999998,0.984,0.986,0.4328,0.2888,0.32462442847811884,34.43,-0.022814491642674295,13.040000000000001,-20.69,27.0
40.20833332948368,28.73066008616021,310.44,298.56,11.879999999999995,0.984,0.986,0.45,0.2973,0.3459715639810427,34.42,-0.023797324153224747,12.97,-20.68,28.0
40.20833332948368,28.741571844642937,310.32,298.3,12.019999999999982,0.984,0.986,0.4556,0.3039,0.32422907488986785,34.42,-0.017753304985180157,12.9,-20.490000000000002,32.0
40.20833332948368,28.752483603125665,310.14,298.42,11.71999999999997,0.984,0.986,0.3879,0.2576,0.24027959807776328,34.410000000000004,-0.01924010695596373,12.81,-20.48,47.0
40.20833332948368,28.763395361608396,309.78000000000003,298.06,11.720000000000027,0.984,0.986,0.41700000000000004,0.2755,0.2636899747262005,34.4,-0.023095335214708912,12.72,-20.47,116.0
40.20833332948368,28.774307120091127,309.88,298.12,11.759999999999991,0.984,0.988,0.3917,0.2624,0.23101647247890716,34.4,-0.014557018254716697,12.68,-20.47,108.0
40.20833332948368,28.78521887857386,310.1,298.36,11.740000000000009,0.984,0.986,0.2837,0.21230000000000002,0.21126273967870102,34.34,-0.007558394853648703,21.54,-19.72,96.0
40.20833332948368,28.796130637056585,310.14,298.52,11.620000000000005,0.984,0.986,0.41050000000000003,0.2897,0.2664233576642336,34.38,-0.027307663252877257,12.5,-20.32,128.0
40.20833332948368,28.80704239553932,310.66,298.38,12.28000000000003,0.984,0.986,0.22460000000000002,0.1673,0.101745723858226,34.37,-0.014310618871300224,12.41,-20.150000000000002,96.0
40.20833332948368,28.817954154022054,310.78000000000003,298.1,12.680000000000007,0.984,0.986,0.2927,0.1985,0.1579950447874976,34.37,-0.008998085004114392,12.32,-20.04,89.0
40.20833332948368,28.82886591250478,310.62,298.1,12.519999999999982,0.984,0.986,0.30920000000000003,0.2071,0.2012591815320042,34.36,-0.02253461217681363,12.25,-20.03,113.0
40.20833332948368,28.839777670987516,310.62,298.38,12.240000000000009,0.984,0.986,0.2671,0.1968,0.16759029237531048,34.35,-0.018181210920137053,12.18,-20.02,166.0
40.20833332948368,28.85068942947025,310.5,298.38,12.120000000000005,0.984,0.986,0.3627,0.263,0.23940435280641462,34.35,-0.01379684766496403,12.09,-19.8,131.0
40.20833332948368,28.861601187952978,310.48,298.24,12.240000000000009,0.984,0.986,0.47940000000000005,0.3376,0.3231531159719356,34.34,-0.02438456706694006,12.0,-19.79,76.0
40.20833332948368,28.872512946435705,310.18,298.26,11.920000000000016,0.984,0.988,0.41400000000000003,0.3064,0.25240107568190545,34.33,-0.017861540163090966,11.96,-19.78,72.0
40.20833332948368,28.883424704918433,310.02,298.44,11.579999999999984,0.984,0.986,0.3564,0.2564,0.1977818853974122,34.33,-0.015364330575730084,11.870000000000001,-19.56,69.0
